date,state_col,trendline_a_little_concerned,trendline_extremely_concerned,trendline_moderately_concerned,trendline_not_concerned_at_all,trendline_unsure,ci_low_a_little_concerned,ci_low_extremely_concerned,ci_low_moderately_concerned,ci_low_not_concerned_at_all,ci_low_unsure,ci_high_a_little_concerned,ci_high_extremely_concerned,ci_high_moderately_concerned,ci_high_not_concerned_at_all,ci_high_unsure
2020-04-10,West Virginia,0.293204796614155,0.250529038325888,0.351012730509556,0.100987538208323,0.00426589634207786,0.176771018776662,0.153699909307716,0.22185348157603,0.0485170132007659,0.00238487118336636,0.428269120956636,0.364448624500353,0.500722179302005,0.178428672197776,0.00720499815256458
2020-04-11,West Virginia,0.299843805109084,0.246334458608354,0.341025511832183,0.108547051611495,0.00424917283888413,0.182551519121278,0.150518130363951,0.211793554021599,0.0526208830889639,0.00235803899833728,0.435481432962161,0.360759812566131,0.491022992559749,0.19005391243009,0.00723870946070775
2020-04-12,West Virginia,0.296854268487261,0.237970474127072,0.347222922020121,0.113753547975345,0.00419878739020171,0.178534119346333,0.14555180463882,0.216988293780756,0.0561226717723921,0.00233620530390823,0.432508691489898,0.348986412724005,0.494818696360491,0.198350716313129,0.00715473371290371
2020-04-13,West Virginia,0.293871655778177,0.229615571939607,0.353391666526712,0.118956048569941,0.00416505718556337,0.174510857699478,0.140580756764019,0.22217557059604,0.0596207782610886,0.00231429387165578,0.429521522261223,0.337218480761802,0.498614446702383,0.206657373662731,0.007087315049628
2020-04-14,West Virginia,0.298041718450841,0.219643277014544,0.355530549863961,0.122720096738437,0.00406435793221591,0.177923146686373,0.133577978569749,0.224033455376037,0.0617412918612072,0.0022605891639515,0.437237580195492,0.323855429780659,0.502401666050855,0.21198481743979,0.00690269053777166
2020-04-15,West Virginia,0.302223640455477,0.209667125726378,0.357663498035001,0.126465352188371,0.00398038359477344,0.181332504786537,0.126571159853549,0.225887608746767,0.0638608041382553,0.00220684558798831,0.4449632192402,0.310503510127305,0.506163716368278,0.217325585301132,0.0067347418628867
2020-04-16,West Virginia,0.305611070990713,0.21033538787095,0.349176225584871,0.13091379339301,0.00396352216045547,0.183705893220026,0.125694036242715,0.218168382513478,0.0661169239037334,0.00220344960784643,0.44818030666913,0.311757889256504,0.497018961086946,0.224963471776699,0.00663386124313521
2020-04-17,West Virginia,0.30898678266127,0.210990376702551,0.340711754530339,0.135381153116235,0.00392993298960415,0.186082327057757,0.124819038342039,0.210451270510388,0.0683724367263994,0.00220177014930386,0.451404867070856,0.313034277748854,0.487899501200813,0.232605008145374,0.00653309373058126
2020-04-18,West Virginia,0.306707870074905,0.210221356353498,0.339222733532632,0.139968425649122,0.00387961438984246,0.183398273487622,0.12357663498035,0.208637600349333,0.0706224177891236,0.00217997380000672,0.447381680158544,0.312888381310671,0.487588592926002,0.238906990023849,0.00646602398307077
2020-04-19,West Virginia,0.30442376809647,0.209448792449028,0.337744785193645,0.144536629605992,0.00384602465486547,0.180711094689463,0.122332135299452,0.206822075173827,0.0728712505458332,0.00215814047227167,0.443367706828793,0.312737227503275,0.487286285311209,0.245205065332035,0.00641563938060529
2020-04-20,West Virginia,0.304793255181217,0.20953276678647,0.332068119982533,0.149793423129891,0.00381243491988848,0.183285747875449,0.123069429982197,0.202749319807867,0.0756104934332068,0.00215478149877397,0.445467065264855,0.313257868395418,0.477377313492997,0.255097242282758,0.00631487017567431
2020-04-21,West Virginia,0.305162742265964,0.209616741123912,0.32640824963891,0.155050216653791,0.00376205031742299,0.185860401061436,0.123806724664942,0.198676564441907,0.0783497363205804,0.00214974303852743,0.447566423700917,0.31379530415505,0.467485136542273,0.264989419233482,0.00623089583823184
2020-04-22,West Virginia,0.313879278492493,0.204746229552249,0.317910046689732,0.159769574418058,0.00369487084746901,0.189598938564375,0.121438648349064,0.192457425010917,0.0819589533438581,0.00211279433005274,0.459440395015283,0.306489536797555,0.459406805280306,0.272110443048604,0.00607974203083538
2020-04-23,West Virginia,0.322595814719022,0.199875717980585,0.309411843740553,0.164488932182325,0.00362769137751503,0.193339155554063,0.119072251519936,0.186238285579927,0.0855681703671358,0.00207584562157805,0.471331161197138,0.299200564307548,0.45132847401834,0.279248261731215,0.00592858822343892
2020-04-24,West Virginia,0.32403473120266,0.197705859630855,0.304368271669214,0.17029709621618,0.00359404128109098,0.192380296592379,0.11683489243068,0.18188871907697,0.0885360159884453,0.00204054212921754,0.473305006465915,0.298171069647146,0.444838184169424,0.289286733956972,0.00591169406983189
2020-04-25,West Virginia,0.325484531927043,0.195525847301065,0.299334923247456,0.176110980484364,0.00354371704007255,0.191427899633872,0.114601457794498,0.177543582681133,0.0915068355110678,0.00200698666487521,0.475311544791912,0.297134795606463,0.438362836317222,0.299351718114944,0.00587820362097343
2020-04-26,West Virginia,0.327024167408427,0.187797054229716,0.301026149169508,0.180659355423811,0.00349327376853702,0.19502544379692,0.110271568446333,0.178842181280755,0.0944443511411921,0.00195488974354668,0.476143291402852,0.28450027711066,0.43951430058949,0.302890348151756,0.00584451572812925
2020-04-27,West Virginia,0.328552474682162,0.180054750348488,0.302722402297499,0.18522748265959,0.00344289001226005,0.198626202912181,0.105943603782141,0.180142082192701,0.0973850830492249,0.00190282652872714,0.476983020674135,0.27188754345599,0.440689921569286,0.306450800261996,0.00581092655727793
2020-04-28,West Virginia,0.322713378791441,0.179050082294851,0.29805851331833,0.196785462362702,0.00339256323267609,0.191661348291962,0.105083806388768,0.178346377347083,0.104840280810184,0.0018743072117161,0.471213597124719,0.27148903295153,0.434617580867287,0.323032481273723,0.00576063954855396
2020-04-29,West Virginia,0.316868764905445,0.178025595378052,0.293406335024017,0.208340331194787,0.0033589734976991,0.184693157770985,0.104222229686608,0.176545967552316,0.11229216351483,0.00184407645023681,0.465452957576165,0.271085956131806,0.42855463370394,0.339625810352356,0.00572704981357697
2020-04-30,West Virginia,0.31569312418125,0.177622518558329,0.287948003090256,0.215410970407444,0.00332538376272211,0.184273286083773,0.103301870948238,0.172400994256155,0.11713916227201,0.00181216620200867,0.46360552215243,0.27127069967418,0.422256558395754,0.348040038964093,0.00572704981357697
2020-05-01,West Virginia,0.314528995851737,0.177216465411551,0.28248492685958,0.222461078548276,0.00330853332885478,0.183850326654687,0.102381472213358,0.168251515711335,0.121984112322187,0.00178022605511983,0.461750331693062,0.271450884234923,0.415951497237291,0.356465075659607,0.0057437482155753
2020-05-02,West Virginia,0.318145174834571,0.179940210271741,0.275922877968493,0.222733532632428,0.00325820429276813,0.187348426320916,0.10502166537906,0.164250445063988,0.121960968727957,0.00175842262604548,0.465016291021464,0.275301467871419,0.406015921534379,0.356874139263041,0.00567666521111149
2020-05-03,West Virginia,0.321767462170196,0.182657911089465,0.269351561056715,0.222998505281897,0.00322456040172648,0.190840233108846,0.1076583309541,0.160242177921838,0.121932049107368,0.00173823959155568,0.468283425423643,0.2791595989453,0.396083502678736,0.357254421174613,0.00560939153217003
2020-05-04,West Virginia,0.316448893218232,0.187061234086863,0.271908904638742,0.221373148365859,0.00320781969030264,0.186023311276074,0.110004702562897,0.161437304759665,0.121910584125491,0.00174498673205468,0.461774881596184,0.287410567330624,0.400154512780894,0.35521144738168,0.005626280608646
2020-05-05,West Virginia,0.311130145613947,0.191464704993198,0.274466334122705,0.219747736853597,0.0031910784165533,0.181204548126501,0.112351152987017,0.162632471742161,0.1218891184226,0.00175341361414823,0.455266119144791,0.295678608018004,0.40424245477906,0.353168404964646,0.00562637510287029
2020-05-06,West Virginia,0.307223351191576,0.194766807181365,0.271031019599281,0.223787850796903,0.00319097123087517,0.177485178778362,0.114555867188418,0.158463631325261,0.12384495238735,0.00173823959155568,0.452647666392355,0.299413868968645,0.399660749374402,0.360344624892935,0.00552541860504173
2020-05-07,West Virginia,0.303320401068171,0.198081993920156,0.267597117952335,0.227826203792345,0.00317428326699249,0.173777732990712,0.116769956836466,0.154307116104869,0.125809106330092,0.00172318234493878,0.450059622780941,0.303169244722124,0.395105893417981,0.367545052988697,0.0054080381585798
2020-05-08,West Virginia,0.312228137648422,0.191290327998253,0.270090522815444,0.223250424063282,0.00314058747459819,0.181596493290563,0.112118972843155,0.155976353223721,0.12178929513125,0.00169121475236384,0.462909158087433,0.293636531582218,0.400198176108023,0.3594713064508,0.00534067816535949
2020-05-09,West Virginia,0.321151456115011,0.184491619361123,0.272597494205771,0.218669174700212,0.00309025561788317,0.189425951429243,0.10747371603238,0.157653421114507,0.117775687749824,0.00166101239461221,0.475798595949078,0.284135568170367,0.405327331967351,0.351432602196769,0.00527358839138759
2020-05-10,West Virginia,0.315827483121158,0.179318800174667,0.274646468039367,0.227133787914413,0.00307346075039468,0.185875516442175,0.104855396190924,0.161025830506197,0.124359275805314,0.00165933290786336,0.469181418158611,0.27651069833059,0.406267844546707,0.360837727990326,0.00520640892143361
2020-05-11,West Virginia,0.310508725080197,0.174132110646445,0.276716884163853,0.235585562889437,0.00305671722006684,0.182326464117163,0.102238793436456,0.164401000990914,0.130945063065787,0.00165600174669555,0.462572009203742,0.268890344468518,0.407231991400883,0.370249072067987,0.0051561109151677
2020-05-12,West Virginia,0.310481500764154,0.175167525989621,0.271316527551517,0.239977831147238,0.00305661454746989,0.180556908452715,0.102258871739751,0.159615739885461,0.133582453017147,0.00166434341568278,0.462438909695514,0.269150026031607,0.401894429236014,0.377827788321045,0.00513914314025158
2020-05-13,West Virginia,0.310464706178728,0.176208790286012,0.265908671044455,0.244361217943335,0.00305661454746989,0.178793476983021,0.102282384159347,0.154836000873318,0.136222561846061,0.00167106124985305,0.462321347597535,0.269418739398418,0.396570545656081,0.385402146348017,0.00513914314025158
2020-05-14,West Virginia,0.312983893992577,0.170229917874477,0.266244562752968,0.247501805417933,0.00303981996204424,0.180718136472801,0.0985993315755,0.155727793359421,0.138753505869708,0.00165258720588482,0.465831415951497,0.260349663268562,0.397527837025343,0.389550408948155,0.00510555396940026
2020-05-15,West Virginia,0.315491585771388,0.164253804037486,0.266601726512378,0.250629807530819,0.00302307614792919,0.182644183937389,0.0949178730979813,0.156622216250714,0.141286822746968,0.00163414060663061,0.469349366833496,0.251301602230358,0.398508615767022,0.393688488797823,0.00508884484901414
2020-05-16,West Virginia,0.318917738739041,0.162675086493568,0.265106983305902,0.250293910181049,0.0030062812804407,0.18354774780827,0.0927127069967418,0.154665614188304,0.140720835712606,0.00161902522589097,0.473917570790367,0.250663397265796,0.398105538947298,0.393621309327869,0.00510563971650264
2020-05-17,West Virginia,0.322355272660094,0.161110457988345,0.26360781284114,0.249937020304654,0.00298943620576726,0.184446534437297,0.0905077003174177,0.152708126899887,0.140152494835665,0.00160556236669298,0.478477738777018,0.250020993231782,0.3976957828796,0.393547520279462,0.00510555396940026
2020-05-18,West Virginia,0.316964210738458,0.158910367297583,0.263742169524545,0.257410610819072,0.0029726416203416,0.179361133970408,0.0892548242446635,0.152034664024319,0.146657037771023,0.00159716507398015,0.4729019364157,0.247115529953143,0.397259123658532,0.403405941924324,0.00510555396940026
2020-05-19,West Virginia,0.311573148816822,0.156710276606822,0.26387652620795,0.26488420133349,0.00295584703491594,0.174277412962061,0.0880002687133668,0.15136120114875,0.15316158070638,0.00158876778126732,0.467326134054381,0.244210066674504,0.39680566985204,0.413281158154611,0.00508875938397461
2020-05-20,West Virginia,0.309529407812972,0.158258036344093,0.257767626213429,0.27148903295153,0.00295589667797521,0.173228981223338,0.0884249773269289,0.147374962211548,0.157863356958114,0.00158375600416513,0.46706526485506,0.247959423600148,0.390833361324779,0.41872963622317,0.00510563971650264
2020-05-21,West Virginia,0.307492064558386,0.159817274910569,0.251666862603497,0.278067950892632,0.00295584703491594,0.172173051408226,0.08884671581882,0.143382093613019,0.162559830710579,0.00157869103001192,0.46678870732076,0.251717246359774,0.384847925028971,0.424180844095863,0.00510555396940026
2020-05-22,West Virginia,0.303780461179316,0.156743865777673,0.256251784424701,0.280284836168819,0.00293905244949028,0.169984716927263,0.0861931713215659,0.145787078245974,0.164848932704096,0.00156861427875653,0.461414439984549,0.248425507616344,0.391330635003275,0.427741296206103,0.00510555396940026
2020-05-23,West Virginia,0.300068857800245,0.153687251230203,0.260819911660481,0.282501721445006,0.00292225786406463,0.167796382446299,0.0835413062828544,0.148190383420385,0.167136355239071,0.00155853752750113,0.456040172648338,0.245150563458341,0.397813344977579,0.431284953730917,0.00510555396940026
2020-05-24,West Virginia,0.294800309025562,0.154126498941923,0.261412112458433,0.286755567498573,0.00290551207550972,0.16360552215243,0.0851449397064257,0.148866346444527,0.170499815256458,0.00155856370293238,0.449145141244836,0.245658526754224,0.397215410970408,0.436616170098418,0.00507204998152565
2020-05-25,West Virginia,0.289538652738357,0.154577364257763,0.262012327225702,0.290999781670389,0.00287187410778765,0.159409166484725,0.0867440337235275,0.149538988630066,0.173855868867877,0.0015602169860437,0.442218228843021,0.246158238583881,0.396587340241506,0.441932720890785,0.00502158104227197
2020-05-26,West Virginia,0.292062745624937,0.150733935709247,0.260505189614054,0.293859796446206,0.00283833260555574,0.162974035134863,0.0835628631890094,0.149030936145914,0.174848006449229,0.00154344832219274,0.446625911121561,0.240317758892882,0.393738873400289,0.440075912801048,0.00497128077659467
2020-05-27,West Virginia,0.294581975748211,0.14690470592187,0.258993651540089,0.29671492391925,0.00280474287057875,0.166534547042424,0.0803819152866884,0.148520372174264,0.175835544657553,0.00152497396795539,0.451026166403547,0.234473145006886,0.390883745927245,0.438211682509825,0.00492089617412919
2020-05-28,West Virginia,0.290848630401559,0.146364811984616,0.261239776296122,0.298742085551618,0.00280469576608501,0.161983776430479,0.0799119963723696,0.14982953495793,0.178385368557177,0.00152326889810725,0.448516198377643,0.233931780394001,0.3932452177418,0.44257091513696,0.00490401894429236
2020-05-29,West Virginia,0.287108259715831,0.145829834402607,0.263494676027006,0.300779281851466,0.00278794800309026,0.157440126297404,0.0794447616808303,0.151143730475966,0.180941184374055,0.00151993550770884,0.446021295891975,0.233398273487622,0.395603103691512,0.446945013603843,0.00490410130664069
2020-05-30,West Virginia,0.290647095376451,0.142384495238735,0.259829031120367,0.304368271669214,0.0027711065952337,0.158404850276271,0.0778731337016946,0.148848731169071,0.182352249634718,0.00150311539559646,0.450531548628722,0.229195707303965,0.389432846850175,0.452160623415011,0.00485363518801538
2020-05-31,West Virginia,0.294183839707093,0.138946272316555,0.256159621101426,0.307972657496515,0.00273760937841152,0.159377571757276,0.0763054029996137,0.146561193127425,0.183774206009304,0.00148637073613141,0.455047782200501,0.225004618666129,0.383282108127173,0.457399103139013,0.00480341277439075
2020-06-01,West Virginia,0.296076718954688,0.134056632293171,0.252611601894461,0.314534278324544,0.00272076853313627,0.159816600047026,0.0727822377481442,0.143837963118471,0.188586208054818,0.00146619193174566,0.46093513822176,0.218383661952907,0.380806825434147,0.466645393167848,0.00475294749924423
2020-06-02,West Virginia,0.297957744113399,0.129152530986531,0.249084679721877,0.321101071512546,0.00270397366564778,0.160256625575224,0.0692603540358067,0.141117194585335,0.193402976050519,0.00144603809075946,0.466830136710221,0.211749689294951,0.378337979913339,0.475899365154009,0.00471935776426724
2020-06-03,West Virginia,0.297945953208713,0.124099360104802,0.246183302262307,0.32910095564401,0.00267042878016829,0.158954333988344,0.0661913639340958,0.139146134596329,0.199543171931946,0.0014259081977125,0.466233351807998,0.204363379855898,0.371878201575385,0.48292773047144,0.00468584672746511
2020-06-04,West Virginia,0.297929158059152,0.119044020086999,0.243294536537848,0.337095446834954,0.00263683848104667,0.15764935086747,0.0631195310794243,0.137172704522934,0.205681799096421,0.00140407450328345,0.465628726423809,0.196973514049143,0.365412068994474,0.489931307838296,0.00463546127878269
2020-06-05,West Virginia,0.302621634784945,0.119930134524629,0.24666207614665,0.328115815461095,0.00267033908267974,0.162113094738256,0.0639437045496532,0.138686327528005,0.19968594125254,0.00140738625867021,0.470198008162169,0.198377643047881,0.372638261424517,0.479519003073409,0.00471927850461011
2020-06-06,West Virginia,0.30732928017198,0.120805481844748,0.250025192301233,0.31915286688388,0.00268717879815928,0.16658325215814,0.0647710859561318,0.140205233280709,0.193700245205065,0.00141076886903362,0.474790903899768,0.199808538510631,0.379899902589769,0.469131033556145,0.00482012696919821
2020-06-07,West Virginia,0.305107233427943,0.120870631308466,0.24766975127219,0.323665250323296,0.0026871336681054,0.16552575449675,0.0648472532455536,0.139173370505349,0.196298473372185,0.00140570680012764,0.469660581428547,0.200292225786407,0.37781099373562,0.476143291402852,0.00475286767546143
2020-06-08,West Virginia,0.302878640287528,0.120956635652145,0.245305834536966,0.328188505592691,0.00267038393067079,0.164473816801585,0.064925598737026,0.138144503039871,0.198903295153001,0.00140069194854053,0.464546034731786,0.200799435692452,0.375734775452622,0.483171542776528,0.00468576802929025
2020-06-09,West Virginia,0.295090777783376,0.123007675383349,0.248517828051259,0.330713290001848,0.00267042878016829,0.158833408911506,0.0662048000537445,0.138744730521825,0.201031222183033,0.00141583110797602,0.456307418417561,0.204044272014242,0.382358374901329,0.486857795468669,0.00470264187702591
2020-06-10,West Virginia,0.287288178291319,0.125069277664881,0.251717246359774,0.333238164015921,0.0026871336681054,0.153185093125976,0.0674806442402969,0.139337957442521,0.203148984767311,0.00143089867826613,0.448029155400299,0.207295567908906,0.388962598458257,0.490519456527216,0.00473607309003577
2020-06-11,West Virginia,0.289269939371547,0.126866298305426,0.250474447038275,0.330718976202072,0.00267033908267974,0.153742673362108,0.0685655744587945,0.139178408880977,0.202764388761063,0.00142586030263843,0.448818500915305,0.209529247770519,0.387921334161866,0.487731555346556,0.00471927850461011
2020-06-12,West Virginia,0.291251700451774,0.128663318945972,0.249231647716776,0.328182993802798,0.00267033908267974,0.15430025359824,0.0696488252187495,0.139018860319433,0.202381472213358,0.00141914246846817,0.449591051844885,0.211762927632131,0.386880069865475,0.484960448751323,0.00471927850461011
2020-06-13,West Virginia,0.290697479132728,0.129889323682045,0.24894613976454,0.327813512923434,0.00265354449725408,0.154646222058008,0.0701190736106679,0.138207681843374,0.201963287036259,0.00140234788304251,0.451253715802025,0.213593537443528,0.386141108106746,0.484607762457384,0.00470248391918445
2020-06-14,West Virginia,0.290160052399107,0.131098533832692,0.248660631812304,0.327427237458643,0.00265354449725408,0.154992190517777,0.0705910014611289,0.137394823908772,0.201545101859161,0.00138723275615941,0.452916379759166,0.215407352669499,0.385418940933443,0.484271870748871,0.0046856893337588
2020-06-15,West Virginia,0.281225332952656,0.136388828241775,0.250440857867423,0.329291436440891,0.00265354449725408,0.148645516685421,0.0742051962447307,0.138389063365971,0.202982718371597,0.00138723275615941,0.443309876895689,0.222007624741783,0.388106074601548,0.485749794266329,0.00470248391918445
2020-06-16,West Virginia,0.272278391723489,0.141681502132948,0.252225319942226,0.331161197138155,0.00265358906318229,0.142301232743274,0.0778206979946928,0.139383964260522,0.204422088609721,0.00138725605454973,0.433727452890397,0.228611736253401,0.390799771589802,0.487252695576232,0.00471935776426724
2020-06-17,West Virginia,0.268785059285882,0.142924322327097,0.255769036982298,0.32986799234154,0.00265358906318229,0.140737630580095,0.0782372107084075,0.141137348426321,0.203909845151322,0.00138221759430318,0.426455275267878,0.229787376977596,0.394712975714622,0.483692183668671,0.00468576802929025
2020-06-18,West Virginia,0.265291726848275,0.144167142521245,0.259312754022371,0.328574787544926,0.00265358906318229,0.139175707903665,0.0786537234221222,0.142889053105371,0.203397601692923,0.00137885862080548,0.419199892512848,0.23096301770179,0.39864297470693,0.480148466628598,0.00466897316180175
2020-06-19,West Virginia,0.274881596184206,0.143159450471936,0.255483524234994,0.323838634913171,0.0026367941956938,0.14503711665715,0.0789190823284404,0.140851835679016,0.196389103489973,0.00135534580632159,0.433542709348023,0.228443787578516,0.395032078196903,0.476722313660945,0.00466897316180175
2020-06-20,West Virginia,0.284488260387625,0.142151758422626,0.251654294447617,0.319085687413926,0.0026199993282053,0.150896845923886,0.0791844412347587,0.138814618252662,0.189380605287024,0.00133351247858654,0.44786873131571,0.225907762587753,0.391421181686877,0.473312955560781,0.00466897316180175
2020-06-21,West Virginia,0.285882234389171,0.145174834570555,0.254694165463035,0.311611971381546,0.0026367941956938,0.151936448221423,0.0808068254341473,0.141174297134796,0.185400221692251,0.00134526888582849,0.447700782640825,0.231114171509187,0.396308488126029,0.46405898357462,0.00470256289677875
2020-06-22,West Virginia,0.287276208390716,0.148197910718484,0.257734036478452,0.304138255349165,0.00265358906318229,0.152976050518961,0.0824275301467871,0.143535655503678,0.181421517584226,0.00135702529307044,0.44753283396594,0.23632058043062,0.401212589432669,0.454805011588458,0.00471935776426724
2020-06-23,West Virginia,0.289497992979628,0.154481785660301,0.255806922960649,0.297526074469693,0.00268722392972909,0.154270166775835,0.0861876690011924,0.141490737475017,0.176134092474094,0.0013654456592936,0.450009237332258,0.245293159335584,0.397776322198149,0.450748223912934,0.00478661762482995
2020-06-24,West Virginia,0.291705154258267,0.160757771694406,0.253883747879684,0.290915808743261,0.00273751742438238,0.155556488588079,0.0899434022471155,0.139438724955075,0.170837881866886,0.00137379708781889,0.452446131367247,0.254236434173622,0.394320071209042,0.446685588566246,0.00483684060258972
2020-06-25,West Virginia,0.292947953579766,0.166887795374771,0.252993634852124,0.284416304183531,0.00275431200980804,0.155536335085568,0.0941571637304133,0.13663402918899,0.164746485733,0.00138723275615941,0.455250827133332,0.262516164788472,0.395663638043095,0.437969198730329,0.00492081352971802
2020-06-26,West Virginia,0.294190752901265,0.173001024469711,0.252103521824564,0.277916799623801,0.00278790118065935,0.1555178610416,0.0983726046722537,0.133829333422905,0.158655089599113,0.00139898896595737,0.458038728313992,0.270779100817896,0.397007204877148,0.429252808894412,0.00498799187142065
2020-06-27,West Virginia,0.292398642974707,0.176849954653858,0.25529878069262,0.272647878808236,0.00280474287057875,0.15550367807598,0.100705384434517,0.135411978099493,0.156733062376138,0.00141244835578247,0.45702193409694,0.276208390715797,0.400994256155319,0.421803096973565,0.00503846024654865
2020-06-28,West Virginia,0.290606472850641,0.180715809274282,0.258494146890378,0.267361985858484,0.00282158512621555,0.155491174148906,0.103039922070506,0.136994675937589,0.154810970591693,0.00142422868275642,0.456005105725466,0.28163786298517,0.404981441359735,0.414336339665105,0.00508893031692447
2020-06-29,West Virginia,0.291671565087416,0.180306669129873,0.258922123507381,0.266261357338394,0.00283828493693633,0.157516416707254,0.103154023142939,0.137695446987891,0.153447088658616,0.00142921921972356,0.456896696505047,0.280469576608501,0.406277816032111,0.412525401810456,0.00513914314025158
2020-06-30,West Virginia,0.292746418554658,0.179903599079657,0.259341988143023,0.265152914700301,0.00285507952236199,0.159548561543758,0.103269905782376,0.138400819575769,0.152086727239138,0.00143257813680869,0.457803604118032,0.279293955628705,0.407604588280738,0.410728381169911,0.00520632148195422
2020-07-01,West Virginia,0.29448120654328,0.179302005307178,0.265812367740419,0.257549292936079,0.00285512747304424,0.161711061099728,0.102663665983675,0.143073796647744,0.14899230795069,0.00142252527627557,0.45713949816936,0.278828390044003,0.414581303953512,0.400372846058245,0.00518961405394511
2020-07-02,West Virginia,0.296194283027107,0.178714184945081,0.272295186590978,0.24994121796379,0.00285512747304424,0.163869201572,0.102054012293843,0.147744449296295,0.145893654899063,0.00141076886903362,0.456484498337308,0.278358133754325,0.421534379093749,0.389993617950354,0.00515602431896812
2020-07-03,West Virginia,0.297672231366094,0.179436364247086,0.265442880655672,0.254593396258104,0.00285512747304424,0.165256457626549,0.10264183265594,0.144024386147593,0.147165026367942,0.00141580732928017,0.456803600819589,0.278290954284371,0.414850021833328,0.395569513956535,0.00517281918645662
2020-07-04,West Virginia,0.299150179705082,0.180158543549091,0.258590574720366,0.259245574552417,0.00285512747304424,0.166643713681099,0.103227973531289,0.14030600248564,0.148434718350072,0.00142252527627557,0.45713949816936,0.278240569681905,0.408148869705418,0.401128615095227,0.00518961405394511
2020-07-05,West Virginia,0.293451791142536,0.183951094167241,0.260416841610265,0.259325193557597,0.00285507952236199,0.162339821641503,0.10598894916279,0.141247501805418,0.149545706464236,0.00143089867826613,0.450145273163932,0.282535310615858,0.409485581848412,0.401508153771224,0.00518952689652856
2020-07-06,West Virginia,0.287763259547882,0.187749823653891,0.262235060965369,0.259413523227302,0.00283833260555574,0.158041382553492,0.108755164421753,0.142195425078096,0.150661717779047,0.00143764065701522,0.44318296328642,0.286839541836015,0.410836048503577,0.401901178999698,0.00520640892143361
2020-07-07,West Virginia,0.287259413523227,0.185566490880387,0.260270061469215,0.264082496389104,0.00282153773806725,0.157446844244399,0.106674280339928,0.141103758691344,0.154148332269658,0.00141748681602902,0.442494373719391,0.285092875617211,0.408652715730073,0.408148869705418,0.00517281918645662
2020-07-08,West Virginia,0.286767546143123,0.183363283677342,0.258300723846632,0.268763750566817,0.00280469576608501,0.156849671665855,0.104591639655375,0.140011420318089,0.157630619888148,0.00139563004887224,0.441781569621954,0.283341450716289,0.406445761886368,0.41440639537813,0.00515593772567724
2020-07-09,West Virginia,0.277652749319808,0.179705082126902,0.263545060629472,0.27629236505324,0.00280474287057875,0.148518692687515,0.102606563434214,0.144005911793356,0.163068086392798,0.00139733297504283,0.433761042625374,0.277350441705015,0.413976688723926,0.424557455241678,0.00512243458399113
2020-07-10,West Virginia,0.268545420956284,0.176057639017181,0.268780545152243,0.283811699108208,0.00280469576608501,0.140184404547974,0.100618040743664,0.147995566229448,0.168500075575634,0.00139730950741481,0.425709151369598,0.271366911307794,0.421476915842332,0.434694254572326,0.00508875938397461
2020-07-11,West Virginia,0.274226596352155,0.179688287259413,0.2642336501965,0.279046723321353,0.00280474287057875,0.144328373249135,0.102294178898929,0.144514796278257,0.164430150146115,0.00140237143528938,0.432115145611501,0.277887877464647,0.415555406267844,0.429511941150784,0.00512243458399113
2020-07-12,West Virginia,0.279915355289455,0.183312899921065,0.259677879851536,0.274272374586433,0.00282149035151067,0.148469173538451,0.103965201618998,0.141029172194884,0.160353022185647,0.00140738625867021,0.43850662546395,0.28438271501268,0.409603143946392,0.424331995364694,0.00513914314025158
2020-07-13,West Virginia,0.283794904522782,0.184438137144585,0.25405169373394,0.274910568832608,0.00280469576608501,0.152353761147406,0.105118989637741,0.137331004484154,0.160129654199486,0.00139730950741481,0.444300757435803,0.284920141746301,0.403725039047411,0.424164049510438,0.00513914314025158
2020-07-14,West Virginia,0.28767928521044,0.185566490880387,0.248429679889826,0.275553390883746,0.00277115313560176,0.156242652245474,0.106276241980451,0.133633401632461,0.159908971818212,0.00138725605454973,0.45010244869168,0.28544556783447,0.397870410802459,0.424020019482046,0.00512243458399113
2020-07-15,West Virginia,0.279541179631869,0.18717251108424,0.24963052532581,0.280901518205025,0.00275426575305656,0.14934502216848,0.1069108558377,0.133408907698509,0.164255004702405,0.00137209458551659,0.438516055354024,0.287216176273008,0.399469300013435,0.430555555555556,0.00510546822517802
2020-07-16,West Virginia,0.271405058614087,0.188791105438178,0.250831345940681,0.286251721473918,0.00272076853313627,0.142457425010917,0.107554331396325,0.133193376104262,0.168612072150751,0.00135702529307044,0.426942326425044,0.289006079742031,0.40109502536025,0.437136810990561,0.00508884484901414
2020-07-17,West Virginia,0.267285827049359,0.183144954066809,0.253581445342022,0.29331743445913,0.00267033908267974,0.138175772131065,0.104069328048637,0.135696891322238,0.172802848361688,0.00133181062425474,0.42396251448533,0.282636078128411,0.404766303343802,0.445106897536234,0.004971197285995
2020-07-18,West Virginia,0.263175573544725,0.177504954485909,0.256323267609418,0.300376205031742,0.0026199993282053,0.133900440025528,0.100589499848846,0.13820496456283,0.176999428974505,0.00130664069060495,0.420980148466629,0.276275570185751,0.408434382452723,0.453091935104632,0.00483692183668671
2020-07-19,West Virginia,0.268180444056296,0.177672903160794,0.255735447247321,0.295808001074871,0.00260320446071681,0.137294682744953,0.0995750898525411,0.136952067448188,0.172589096772026,0.00129992274360955,0.42643848040039,0.276577877800544,0.407913741560579,0.449497833462094,0.00482012696919821
