date,state_col,trendline_completely_satisfied,trendline_mostly_satisfied,trendline_not_satisfied_at_all,trendline_not_very_satisfied,trendline_unsure,ci_low_completely_satisfied,ci_low_mostly_satisfied,ci_low_not_satisfied_at_all,ci_low_not_very_satisfied,ci_low_unsure,ci_high_completely_satisfied,ci_high_mostly_satisfied,ci_high_not_satisfied_at_all,ci_high_not_very_satisfied,ci_high_unsure
2020-08-24,North Dakota,0.280071726277018,0.409905980420665,0.0918387128041097,0.191043908112824,0.0271396723853834,0.12174081612872,0.217892798294078,0.0320829698555782,0.0924202772123679,0.013133662886498,0.456867306387516,0.637927692158573,0.199476592032568,0.329068527672773,0.0482698458854318
2020-08-25,North Dakota,0.276172935246219,0.415664986428848,0.0903935633966654,0.190868553702986,0.0268999612252811,0.118456766188445,0.222130670802637,0.0316013958898798,0.0916537417603722,0.0130864676231097,0.453761147731679,0.644387359441644,0.196442419542458,0.329294300116324,0.0483229934082978
2020-08-26,North Dakota,0.272295463357891,0.421384257464133,0.0889879798371462,0.190674680108569,0.0266576192322606,0.115112446684762,0.22629895308259,0.0311167119038387,0.0908782473827065,0.0130379992245056,0.450610701822412,0.650785188057387,0.193388910430399,0.329536642109345,0.0483714618069019
2020-08-27,North Dakota,0.273493917510784,0.422914748218873,0.0866088305142248,0.190471574661949,0.0265109290941695,0.113846750351379,0.22711190810837,0.0298550865118984,0.0905830465758736,0.0129889012746571,0.452624436582174,0.652256094605729,0.189405321572239,0.328696747928076,0.048369117433238
2020-08-28,North Dakota,0.274657102699559,0.424514127853439,0.084233994087142,0.190229244414288,0.0263655309455726,0.112635099113071,0.227887364900887,0.0285465031745262,0.0902922502786798,0.0128919691755925,0.454660010662531,0.65375854214123,0.185382639461058,0.32792129113556,0.048369117433238
2020-08-29,North Dakota,0.273361768127181,0.422450562233424,0.0852074447460256,0.192371074059713,0.0266091508336565,0.110701822411787,0.225571927103528,0.0290810391624661,0.0911690577743311,0.0129410624272974,0.454003489724699,0.65601977510663,0.187718107793719,0.332299340829779,0.0487592089957348
2020-08-30,North Dakota,0.272004652966266,0.420414889492051,0.0862252811167119,0.194503683598294,0.026851492826677,0.108763086467623,0.223196975571927,0.0295657231485072,0.0920899573478092,0.0129895308259015,0.453324932144242,0.65824932144242,0.190044590926716,0.336661496704149,0.0491469561845677
2020-08-31,North Dakota,0.280244280728965,0.411351298953083,0.0857405971306708,0.195666925164793,0.0269968980224893,0.114143078712679,0.216362931368748,0.0295172547499031,0.091556804963164,0.0129895308259015,0.460837533927879,0.651512214036448,0.188929817758821,0.339521132221791,0.0495347033734006
2020-09-01,North Dakota,0.288469926816265,0.402316677167644,0.0852517811273203,0.196772161101149,0.0271894537876218,0.119565744196191,0.209518732128144,0.0294188920661077,0.0910677070711966,0.0129889012746571,0.46832743663064,0.644695390878689,0.187805941937673,0.342364173896186,0.0499200310182717
2020-09-02,North Dakota,0.288823187281892,0.395211322217914,0.0889395114385421,0.19964133385033,0.0273846452113222,0.121558743699108,0.204778984102365,0.0304866227219853,0.0922353625436216,0.0130379992245056,0.467526172935246,0.63808646762311,0.196442419542458,0.347809228383094,0.0505525397440869
2020-09-03,North Dakota,0.289128011245213,0.38815374921235,0.0926275992438563,0.202510784741409,0.0275798555571713,0.123600407154282,0.200087247346226,0.0315544568852697,0.0934516019582182,0.0130871019339828,0.466724831564151,0.631476903688624,0.205079734380301,0.353303281469633,0.051185109786244
2020-09-04,North Dakota,0.289293849658314,0.387437599961227,0.0940241360926671,0.201618766054379,0.0276256482334125,0.122279842969999,0.199146997528232,0.0318421945427228,0.0928124848543595,0.0130373673241894,0.469442155769883,0.629525517375079,0.208888673484224,0.349100954781176,0.0511801483061116
2020-09-05,North Dakota,0.289453276463746,0.386777820860799,0.0953858084528887,0.20070763861962,0.0276754556029469,0.120928654517255,0.19823575029081,0.032134548274525,0.0922353625436216,0.0129895308259015,0.472227607599845,0.62771423032183,0.212727801473439,0.344998061264056,0.0512310973245444
2020-09-06,North Dakota,0.283055447848003,0.399428072896471,0.093737882900349,0.196442419542458,0.0273361768127181,0.116711903838697,0.205796820473052,0.0309228383094223,0.0900058162078325,0.0126502520356727,0.467913920124079,0.639637456378441,0.209141139976735,0.340490500193874,0.0509887553315238
2020-09-07,North Dakota,0.276644210730383,0.412058353123637,0.0921339601609073,0.19216788639558,0.0269955895894926,0.112489700964474,0.213396016090728,0.0297096883633015,0.087772015703,0.0123588426307372,0.463577763776475,0.651577569912276,0.205592982116028,0.335966655357922,0.0507924199098531
2020-09-08,North Dakota,0.273978578006107,0.412639945718024,0.0930063490524887,0.19342800368342,0.0269471235399603,0.111811176271022,0.212959821644938,0.029952018610963,0.0874812194058062,0.0122134444821403,0.461396791547521,0.651965298308535,0.208646343236563,0.342218775747589,0.0508893520089177
2020-09-09,North Dakota,0.271326095385808,0.413241566498643,0.0938832880961613,0.194649088794106,0.0268999612252811,0.111186506397829,0.212485459480419,0.0301958123303606,0.0871946490887941,0.0120686312524234,0.459238076773943,0.652336176812718,0.211758433501357,0.348439317564948,0.0509402869329197
2020-09-10,North Dakota,0.274961225281117,0.41178751454052,0.0933501357115161,0.193243505234587,0.0266576192322606,0.111622721985266,0.210934470725087,0.0295172547499031,0.0858860023264831,0.0118262892594029,0.465975184179915,0.653693291973633,0.212679333074835,0.345288871655681,0.0510856921287321
2020-09-11,North Dakota,0.278609858950124,0.410304881004314,0.0928214822354709,0.191798749454704,0.0264650283553875,0.112064369153216,0.209393630943726,0.0287916242547623,0.0845329843439484,0.0115360380010664,0.472783675052106,0.655033687169793,0.213610586011342,0.342203480199699,0.0512335805341476
2020-09-12,North Dakota,0.278485920612611,0.40769640866573,0.0916492996655842,0.195560509862841,0.0266078611932341,0.110647991082247,0.205156787670237,0.0278195124315417,0.0859303058207725,0.0114864537391557,0.474870353317501,0.654485532884215,0.213105219793535,0.349924877623225,0.0521010032472253
2020-09-13,North Dakota,0.278340522464014,0.405127708040518,0.0905345805263413,0.199292395676828,0.0267047932922987,0.10924247564581,0.200940241360927,0.0268501914408956,0.087287355207677,0.0113895216400911,0.477051325546455,0.654000872388891,0.212669025347744,0.357679445548393,0.0529733921388068
2020-09-14,North Dakota,0.278340522464014,0.405127708040518,0.0905345805263413,0.199292395676828,0.0267047932922987,0.10924247564581,0.200940241360927,0.0268501914408956,0.087287355207677,0.0113895216400911,0.477051325546455,0.654000872388891,0.212669025347744,0.357679445548393,0.0529733921388068
2020-03-25,Ohio,0.294787684678169,0.531098253951855,0.0488428556669077,0.105511933050935,0.0197592726521335,0.191238764335159,0.409598098977167,0.0250284120260357,0.0593553053001343,0.0118039053621242,0.415203016840583,0.651436098770534,0.085494369253022,0.168664118194028,0.0312790577539002
2020-03-26,Ohio,0.301702094687088,0.52163132474107,0.0506237570059664,0.106154919027817,0.0198879045380582,0.199034016065294,0.402588010434693,0.0267582715602965,0.0608518221969677,0.0119327427228349,0.419453986620864,0.64008058475605,0.087377637730196,0.168892217888783,0.0310974507322365
2020-03-27,Ohio,0.308624118604231,0.512178112973629,0.052405919880156,0.106774801766666,0.0200170467753183,0.206808378748353,0.395588501175194,0.0284629490921301,0.0623757005966371,0.0120618849600951,0.423689852002996,0.628741896324612,0.0892631143941938,0.169124673915851,0.0309166516000723
2020-03-28,Ohio,0.306428700570809,0.524369140170984,0.051346953534623,0.0984063847922101,0.0194488209313738,0.205000387426712,0.407417930108221,0.0281271792752538,0.0571325257638763,0.0116486298008627,0.420693752098561,0.639615672701914,0.0869385541235116,0.154531601105457,0.0300126559392515
2020-03-29,Ohio,0.304233282537387,0.536585995815792,0.0502621587416381,0.0900379678177545,0.0188805950874293,0.203166567657618,0.419247359041248,0.0277914094583775,0.0519151793785676,0.0112353746416303,0.417697652194127,0.650463620631764,0.0846139938528295,0.139964356742516,0.0291344887258827
2020-03-30,Ohio,0.310845365085105,0.530774595139086,0.0509853552702947,0.0887207169977013,0.0186739675078131,0.210191905364568,0.413126016995118,0.0280238654854457,0.0508820414804866,0.0111837177467262,0.425807784694062,0.642973370870677,0.085182219696774,0.138208022315779,0.0289020326988145
2020-03-31,Ohio,0.317483276080275,0.524963194462381,0.0516827233514993,0.0874292946251001,0.0184415114807449,0.217243071518971,0.407030503396441,0.0282304930650619,0.0498747320298577,0.0111320608518222,0.433917917193997,0.63548312110959,0.0857504455407185,0.136477516336493,0.0286695766717463
2020-04-01,Ohio,0.309174501498089,0.530581671660295,0.0540345076970761,0.0879739642525054,0.0182353548920343,0.210378138237421,0.412775080070255,0.0298584564521128,0.050340944312429,0.0110290319247856,0.422667630953611,0.640665357991528,0.0895753693563385,0.137075111065193,0.0282053931191239
2020-04-02,Ohio,0.300841985639754,0.536184720285139,0.0564078723074539,0.0885376310759853,0.018027790691668,0.20352290924118,0.418487525182086,0.0314840642595175,0.0508290717495738,0.0108993233121545,0.411384885582933,0.645823647915698,0.0933932537837698,0.137687897102123,0.0277390361072369
2020-04-03,Ohio,0.30667906400124,0.528281419494809,0.0593522392685573,0.0877369698848081,0.0179503073505863,0.209618265406271,0.412082235652668,0.0327496254971848,0.0502608605816416,0.0109251510925151,0.416757063897929,0.636964719252027,0.0976031819825404,0.136964719252027,0.0277132083268764
2020-04-04,Ohio,0.312524214169486,0.520391559263373,0.0622982152542811,0.0869385541235116,0.0178474571893484,0.215719193119302,0.405661595681484,0.0340418937417672,0.0496939328976935,0.010951261719658,0.422140145155875,0.628147842033215,0.101841568303329,0.136245060309425,0.0276880956685694
2020-04-05,Ohio,0.320298576852545,0.513288736214066,0.0621690730170209,0.0865511274117313,0.0176924865046362,0.222873673063512,0.398997856238862,0.0339902368468631,0.0495131337655294,0.0107446341400418,0.430405248340522,0.620890048299197,0.102022367435494,0.135728491360384,0.027274840509337
2020-04-06,Ohio,0.32809029392014,0.506172839506173,0.0620641562064156,0.0861356475024536,0.0175370628648174,0.229996384110749,0.392298155896482,0.0339635311741309,0.0493568882690222,0.0105377343871068,0.43865902164368,0.613616405806085,0.10222635466708,0.13523425796787,0.026860891574978
2020-04-07,Ohio,0.325059406963529,0.509815063539622,0.0604142989978304,0.0874057237317905,0.017305506767228,0.226805455108999,0.395004649240624,0.0332420704618246,0.049798532906292,0.0104091331749148,0.435866308502945,0.618090711850398,0.0993904328959603,0.138056617419155,0.0265781589007129
2020-04-08,Ohio,0.321985742328753,0.513456968695113,0.0587870647794194,0.0886713503461101,0.0170988738506044,0.223602644901333,0.397690877156731,0.0325446843682199,0.0502117987395392,0.0102541584874471,0.433050935013948,0.622533319557806,0.0965492302923856,0.140846161793574,0.0263198677549334
2020-04-09,Ohio,0.325309295658238,0.510964175943384,0.0580106929772451,0.0888240307875094,0.0168918046336235,0.225843944520495,0.396285869256399,0.0319756179456053,0.0503654725314461,0.0101505798486453,0.436242477464679,0.619521140584239,0.0955652555724875,0.140661724823721,0.0260092465841878
2020-04-10,Ohio,0.328615336932097,0.50848464498799,0.0572616680011364,0.0889790014722215,0.0166593486065553,0.228116847896273,0.394916961541442,0.0314073921016608,0.0505204432161583,0.0100214376113852,0.439471033396182,0.616550869127257,0.0945579461218586,0.140480925691557,0.0257251336622156
2020-04-11,Ohio,0.323647915698125,0.508626478640426,0.058319128054135,0.0928250426158376,0.0165814349914768,0.222764605609794,0.393331267110904,0.0321039309881709,0.0525337052533705,0.0100211787798957,0.436541143654114,0.61942765638721,0.0965700707681182,0.146727620228318,0.0253887080944264
2020-04-12,Ohio,0.318671384663068,0.508768757909962,0.0593796006922024,0.0966758788129245,0.0165043779218431,0.217449699098587,0.391791719399747,0.0328021282640701,0.054575509466126,0.0100214376113852,0.433633804272025,0.62233644135651,0.0985871839243743,0.152981894258336,0.0250535940284629
2020-04-13,Ohio,0.310845365085105,0.514321874112147,0.0601027972208591,0.0983288994498541,0.016401064132035,0.209856135547692,0.397732262313712,0.0332153834233024,0.0559444171810832,0.00996978071648113,0.425420357982282,0.627424645504559,0.0992328951106749,0.155926337267867,0.025131079370819
2020-04-14,Ohio,0.303019345507141,0.51984916186688,0.0608259937495157,0.0999819200867836,0.0163235787896789,0.202262571996797,0.40369863367513,0.0336286385825348,0.0573391533434925,0.00989229537412506,0.417206911692538,0.632512849652607,0.0999044347444275,0.158844951829946,0.0252085647131751
2020-04-15,Ohio,0.293894312722765,0.527919830569761,0.0638979286120151,0.098093909809391,0.0161940182860685,0.195748747352652,0.410429257709592,0.0353065757528798,0.05622707784493,0.00978872875665065,0.405754429464332,0.640606436282866,0.104421715997727,0.155173304406219,0.0250271191693786
2020-04-16,Ohio,0.284751278475128,0.536029753602975,0.0669714344749212,0.0961826540627098,0.0160648793842657,0.189214318921432,0.417196136164058,0.0369853814763159,0.0551164832894261,0.00971124541556898,0.394338550544966,0.64871635931608,0.108941577560824,0.15150575959502,0.0248463247068547
2020-04-17,Ohio,0.282356587545523,0.534597205361986,0.0681096159309864,0.0987938115039905,0.0161427796575148,0.187566185396596,0.416896970323114,0.0375803910426944,0.056796755947,0.00986646692667304,0.392282459901335,0.647932432781466,0.110519926647209,0.155099826949402,0.0250277655810109
2020-04-18,Ohio,0.279928713485032,0.533150812304672,0.0692460676188754,0.101428313144097,0.0162460934473229,0.185913164759666,0.416612857401142,0.038200273781543,0.0584497765839295,0.0100214376113852,0.390216184105173,0.647157579357905,0.112095461941783,0.158664152697781,0.0251827362657231
2020-04-19,Ohio,0.275667019655448,0.534080636412945,0.0707441175710928,0.103236304465739,0.0162719218947749,0.181858098509699,0.41723274013999,0.0394400392592401,0.0602835963530232,0.00999560916393315,0.3841723274014,0.647054265568097,0.114290879975205,0.161298654337888,0.0253377069504352
2020-04-20,Ohio,0.271379497378413,0.535010460521218,0.0722679959707622,0.10504429578738,0.0162977503422269,0.177803032259731,0.417878451326291,0.0407056331843893,0.0621174161221169,0.00999560916393315,0.378154299145078,0.646950951778289,0.116486298008627,0.163907327530542,0.0254926776351473
