date,state,completely_satisified,mostly_satisified,not_very_satisfied,not_satisfied_at_all,unsure,ci_low_completely_satisified,ci_low_mostly_satisified,ci_low_not_very_satisfied,ci_low_not_satisfied_at_all,ci_low_unsure,ci_high_completely_satisified,ci_high_mostly_satisified,ci_high_not_very_satisfied,ci_high_not_satisfied_at_all,ci_high_unsure
2020-05-11,Nebraska,0.136736087401843,0.34090133151246105,0.203482417207238,0.29856606350290205,0.020314100375554003,0.06679754182314701,0.22564015022191802,0.10549675657220801,0.20599180607715903,0.011488562649368001,0.23386821440764702,0.47012632297712503,0.339364970979856,0.39603960396039606,0.031922157733014
2020-05-12,Nebraska,0.137077500853533,0.342437692045066,0.20433595083646303,0.295834755889382,0.020314100375554003,0.06635370433595,0.22589621031068602,0.106555138272447,0.20373847729600503,0.011454421304199,0.23540457494025202,0.473540457494025,0.340047797883236,0.392454762717651,0.031751451007169
2020-05-13,Nebraska,0.138808263616185,0.33771555403790304,0.20283421546867,0.300153662284446,0.020488304592794,0.06728700700017,0.22231517841898502,0.106146491377838,0.206607478231176,0.011592965682089,0.239030220249274,0.470206590404644,0.339593648625576,0.398668260201468,0.031756872118832005
2020-05-14,Nebraska,0.14049163537043302,0.33304882212359105,0.201433936497098,0.30454079890747604,0.020484807101399,0.068180266302492,0.21865824513485801,0.105718675315807,0.209388869921474,0.011710481392966002,0.24240355069989702,0.46654148173438004,0.339194264254011,0.40474564697849,0.031922157733014
2020-05-15,Nebraska,0.143076660406351,0.326959194126686,0.20368789482670302,0.305617210175857,0.020659040464401,0.070530988560696,0.21302714700358502,0.10643674235956901,0.21080758067269903,0.011763701553696,0.246713334471572,0.459620966365033,0.341471743213249,0.406863582038586,0.032269079733652
2020-05-16,Nebraska,0.145783543871628,0.32092864458859605,0.205701604643223,0.306759986343462,0.020826220553089,0.07285763059064501,0.20730624786616503,0.10710139979515101,0.212154318880163,0.011812905428473,0.250938886992147,0.45271423694093504,0.34380334585182604,0.40867190167292505,0.032775691362239005
2020-05-17,Nebraska,0.143735063161488,0.32280641857289105,0.20672584499829202,0.305906452714236,0.020826220553089,0.070928644588596,0.20889382041652402,0.10788665073403801,0.21194947080914903,0.011795834755889,0.24940252645954203,0.45356777057016,0.34380334585182604,0.40713554114032,0.033117104813929
2020-05-18,Nebraska,0.141515875725503,0.324684192557186,0.20757937862751702,0.30522362581085605,0.020996927278934003,0.06899965858654801,0.210481392966882,0.10865483100034101,0.21172755206555102,0.011795834755889,0.247695459201092,0.45442130419938503,0.34397405257767105,0.40542847388187003,0.033287811539774004
2020-05-19,Nebraska,0.13627049180327802,0.33179644808743103,0.20457650273224,0.306523224043715,0.020833333333333003,0.066666666666666,0.21693989071038203,0.106898907103825,0.21244877049180302,0.011731557377049001,0.23804644808743103,0.46191939890710304,0.339310109289617,0.40881147540983603,0.033299180327868
2020-05-20,Nebraska,0.130932058723113,0.338852850802321,0.20160464322294303,0.307784226698531,0.020826220553089,0.064288152953226,0.22326732673267302,0.105069989757596,0.21304199385455702,0.011659269375213001,0.22823489245476203,0.46893137589621003,0.33424376920450605,0.41208603618982503,0.033287811539774004
2020-05-21,Nebraska,0.13505207444084,0.33413010073416405,0.20163906436742302,0.30834898412156303,0.020829776336008,0.066416254054976,0.219378521427351,0.10440498548745,0.21364179614136902,0.011712480792214,0.23322520061464902,0.46371862728359203,0.33617893119344305,0.414717432132491,0.033464230834898
2020-05-22,Nebraska,0.139149735359399,0.32934949632917804,0.20163906436742302,0.30886119173638305,0.021000512207614,0.06853337886289901,0.21543452279323802,0.10373911558818501,0.21420522451767102,0.011763701553696,0.23834727676284703,0.45842581526378606,0.338057025781116,0.417449206078197,0.033464230834898
