date,state,completely_satisified,mostly_satisified,not_very_satisfied,not_satisfied_at_all,unsure,ci_low_completely_satisified,ci_low_mostly_satisified,ci_low_not_very_satisfied,ci_low_not_satisfied_at_all,ci_low_unsure,ci_high_completely_satisified,ci_high_mostly_satisified,ci_high_not_very_satisfied,ci_high_not_satisfied_at_all,ci_high_unsure
2020-06-14,Minnesota,0.14792043399638302,0.46226642555756403,0.17022302591922803,0.207353827606992,0.012236286919831,0.072790837854129,0.318306208559373,0.085268233875828,0.120506329113924,0.005599758890898,0.255455093429777,0.610247136829415,0.28963230861965,0.314948764315852,0.022965641952983003
2020-06-15,Minnesota,0.147377938517179,0.47118746232670206,0.16473779385171702,0.204520795660036,0.012176009644364001,0.071790235081374,0.326178420735382,0.08089813140446,0.118758288125376,0.005545509342977001,0.256841470765521,0.6203134418324291,0.282941531042796,0.31151295961422504,0.02302591922845
2020-06-16,Minnesota,0.14682659273099802,0.48013983485022,0.159303236694593,0.20167560725694603,0.012054728467241002,0.07078536555964,0.334036525827255,0.07652341631004701,0.11700319450304301,0.005484901452594001,0.258152010125971,0.630402025194382,0.27629437646917,0.307998312338014,0.023084805014767004
2020-06-17,Minnesota,0.14899644385510202,0.471219335784461,0.16490868543186002,0.20263998553432502,0.012235549394249002,0.07109878849978901,0.32460370080163903,0.07894641673196301,0.1167982641191,0.00546079199566,0.26261225965885104,0.623410282683382,0.286721716593333,0.30992706889277305,0.023446446868784002
2020-06-18,Minnesota,0.151106021336869,0.46235911036103905,0.170514134169127,0.203664637454041,0.012356096678922,0.07141823880417,0.31517690314025604,0.08136941715387801,0.11659333373515701,0.005430655174492,0.267012235549394,0.6164185401723821,0.29714905671749703,0.311795551805195,0.023868362365137
2020-06-19,Minnesota,0.15141651597347802,0.46202531645569606,0.170524412296564,0.203676913803496,0.012356841470765,0.07068113321277801,0.31493068113321204,0.079885473176612,0.11413502109704601,0.005461121157323,0.268655816757082,0.6166365280289331,0.298613622664255,0.314406268836648,0.023990355635925
2020-06-20,Minnesota,0.151648484117895,0.46169610029534003,0.170514134169127,0.20372491109637703,0.012416370321258,0.069941534566933,0.31465252245193104,0.07839792658670301,0.111662949792055,0.005490928816828,0.27020673859321304,0.616840455668736,0.300042191549635,0.31691881140377304,0.024169730576818003
2020-06-21,Minnesota,0.151648484117895,0.46169610029534003,0.170514134169127,0.20372491109637703,0.012416370321258,0.069941534566933,0.31465252245193104,0.07839792658670301,0.111662949792055,0.005490928816828,0.27020673859321304,0.616840455668736,0.300042191549635,0.31691881140377304,0.024169730576818003
2020-03-25,Mississippi,0.19895395344067202,0.44774894882576105,0.191159881037842,0.14583119680032802,0.016306019895395003,0.109506717259768,0.30156906983899,0.104676443441698,0.08063788329402101,0.008799097528458,0.315659932314634,0.59860527125423,0.30191775202543303,0.23771920828632903,0.029330325094862
2020-03-26,Mississippi,0.20108695652173902,0.449036095159967,0.18806398687448703,0.145611156685808,0.016201804757998,0.11117719442165701,0.30452214930270705,0.103640278917145,0.08075266611977,0.008798195242001,0.31716570959803103,0.598441345365053,0.29665709598031104,0.23574651353568501,0.028917145200984002
2020-03-27,Mississippi,0.203240360951599,0.45036915504511804,0.184987694831829,0.14530352748154202,0.016099261689909,0.11285890073831001,0.30750615258408504,0.10261484823625901,0.08087571780147601,0.008798195242001,0.31880639868744803,0.598338802296964,0.291324856439704,0.23379819524200102,0.02850697292863
2020-03-28,Mississippi,0.205312275664034,0.45174853861142406,0.18193005845554303,0.145010768126346,0.015998359142652,0.114552353604758,0.310521997743821,0.10158958055584001,0.08101733155573701,0.008788842170033001,0.320377397190031,0.598297610501487,0.28612450005127604,0.23197620756845402,0.028099682083888
2020-03-29,Mississippi,0.20826497128794003,0.45754716981132004,0.175758818703855,0.14284249384741501,0.015586546349466001,0.11700164068908901,0.315945447087776,0.098513125512715,0.079163248564397,0.008623872026251,0.32454881050041,0.602645611156685,0.277686628383921,0.22805578342904,0.027584085315832
2020-03-30,Mississippi,0.21123872026251,0.463289581624282,0.169503691550451,0.140689089417555,0.0152789171452,0.11946267432321502,0.32141099261689904,0.095436833470057,0.07732772764561101,0.008470057424118,0.32875307629204203,0.607054963084495,0.269278096800656,0.22426168990976203,0.026968826907301003
2020-03-31,Mississippi,0.206645472259255,0.46384986155266106,0.171982360783509,0.142446928520151,0.015075376884422,0.11588555019997901,0.321238847297713,0.096226028099682,0.078956004512357,0.008347861757768001,0.32273612962773,0.606091682904317,0.27310019485181003,0.22736129627730403,0.026663931904420003
2020-04-01,Mississippi,0.202030560968105,0.46446518305814705,0.17434109322120803,0.144292893036611,0.014870269715926001,0.11229617475130702,0.321043995487642,0.097005435339965,0.080586606501897,0.008214542098246,0.316685468157112,0.605066147061839,0.27699723105322505,0.23033535022049,0.026356271151676002
2020-04-02,Mississippi,0.203568864731822,0.46302943287867904,0.169213414008819,0.14962567941749502,0.014562608963183002,0.11335247666905901,0.319167264895908,0.094851810070761,0.08455543021228501,0.008050456363449001,0.320172290021536,0.604040611219362,0.26992103374012905,0.238437083376064,0.025535842477694002
2020-04-03,Mississippi,0.205086136177194,0.46154634946677603,0.16406890894175502,0.155045118949959,0.014253486464315,0.114397046759639,0.31725799835931,0.092678424938474,0.088515176374077,0.007875307629204001,0.32372846595570104,0.602953240360951,0.262715340442986,0.24651353568498702,0.024712879409351
2020-04-04,Mississippi,0.20295354322633502,0.45974771818275,0.16603425289713802,0.15721464465183002,0.014049841041944,0.113044815916316,0.316347041329094,0.093446825966567,0.090195877345913,0.00781458311968,0.31955696851604903,0.6022972002871501,0.265613783201722,0.24817967387960202,0.024510306635216
2020-04-05,Mississippi,0.200717948717948,0.457846153846153,0.168,0.15948717948717903,0.013948717948717002,0.11168205128205101,0.31544615384615304,0.094215384615384,0.09186666666666601,0.007743589743589001,0.315282051282051,0.6016410256410251,0.26851282051282,0.249743589743589,0.024410256410256
2020-04-06,Mississippi,0.20918785890073802,0.45518867924528306,0.166119770303527,0.15576292042657902,0.013740771123872002,0.118150123051681,0.313084495488105,0.09306808859721001,0.08920221493027,0.007649712879409001,0.326804757998359,0.5976210008203441,0.26312551271534,0.243539786710418,0.024200164068908
2020-04-07,Mississippi,0.21761870577376602,0.452568967285406,0.164188288380678,0.151984411855194,0.013639626704953,0.12466413701158802,0.31081940313813905,0.09194954363655,0.08656548046354201,0.00755819915906,0.338426828017639,0.593682699210337,0.25781971079889204,0.23730899394933802,0.02389498512973
2020-04-08,Mississippi,0.216182955594298,0.45420982463337106,0.16685468157112002,0.149318018664752,0.013434519536457001,0.12363860116911,0.31354732847913,0.093190442005948,0.084504153420162,0.007445390216388001,0.33627320274843603,0.596861860322018,0.26387037226951005,0.233411957747923,0.023587324376986
2020-04-09,Mississippi,0.21472518457752202,0.45590648072190304,0.16960623461853902,0.146534044298605,0.013228055783429001,0.122590237899918,0.316242821985233,0.09442165709598001,0.082434372436423,0.007321575061525001,0.33418785890073804,0.5998769483182931,0.269893355209187,0.22949138638228,0.023277276456111003
2020-04-10,Mississippi,0.21148717948717902,0.45835897435897405,0.170974358974359,0.14615384615384602,0.013025641025641,0.119353846153846,0.317682051282051,0.09552820512820501,0.08276923076923001,0.007230769230769001,0.330974358974359,0.6019487179487181,0.27148717948717904,0.22912820512820503,0.022871794871794002
2020-04-11,Mississippi,0.20818377602297203,0.46067070044098,0.17239257512050002,0.14583119680032802,0.012921751615218,0.116070146651625,0.31902368987796104,0.096605476361398,0.083078658599118,0.007147984822069,0.32765870167162303,0.6039380576351141,0.27299764126756204,0.22869449287252502,0.022561788534509002
2020-04-12,Mississippi,0.207342083675143,0.45929040196882603,0.17647662018047502,0.144073010664479,0.012817883511074001,0.11551476620180401,0.317811730926989,0.098513125512715,0.081306398687448,0.007136997538966,0.326189499589827,0.603671041837571,0.27953240360951603,0.227748154224774,0.022354388843314
2020-04-13,Mississippi,0.20641919606234602,0.457854799015586,0.18068088597210802,0.142329778506972,0.012715340442986,0.11497128794093502,0.31663248564397,0.100420426579163,0.079552912223133,0.007126743232157001,0.32485643970467504,0.603465955701394,0.28619770303527403,0.226722723543888,0.022251845775225
2020-04-14,Mississippi,0.19587734591323902,0.469285201517793,0.17916111168085302,0.143164803609886,0.012511537278227,0.10792739206235201,0.32621269613372905,0.09870782483847801,0.07964311352681701,0.006973643728848001,0.31299353912419203,0.613065326633165,0.284996410624551,0.22992513588349903,0.022049020613270003
2020-04-15,Mississippi,0.18531432673571901,0.48066864936929504,0.17762280791713603,0.14408778586811602,0.012306430109732001,0.10087170546610601,0.33576043482719703,0.096984924623115,0.079725156394215,0.006819813352476001,0.301097323351451,0.622602809968208,0.283765767613578,0.23300174341093202,0.021946467029022
2020-04-16,Mississippi,0.188185827094656,0.47400266639319005,0.179263665265101,0.14613885755307102,0.01240898369398,0.10144600553789301,0.328509896420879,0.097866885447646,0.08101733155573701,0.006881345503025001,0.30591734181109603,0.6167572556660851,0.286944928725259,0.23495026151163903,0.022049020613270003
2020-04-17,Mississippi,0.19105732745359402,0.46733668341708506,0.180801969028817,0.148292482822274,0.012511537278227,0.102030560968105,0.321259358014562,0.098748846272177,0.08229925135883501,0.0069428776535730005,0.310737360270741,0.610911701363962,0.29012408983693905,0.236898779612347,0.022254127781765002
2020-04-18,Mississippi,0.18551943390421402,0.47461798789867704,0.18110962978156,0.14634396472156702,0.01240898369398,0.09916931596759301,0.329238026869039,0.098769356989026,0.080709670802994,0.006830068710901,0.302430519946672,0.6169623628345811,0.28971387549994804,0.23474515434314402,0.021946467029022
2020-04-19,Mississippi,0.17998154035483502,0.481899292380268,0.181314736950056,0.144498000205107,0.012306430109732001,0.09631832632550501,0.33721669572351504,0.098779612347451,0.07912009024715401,0.0067070044098040005,0.294021126038355,0.623013024305199,0.289303661162957,0.232591529073941,0.021638806276279003
2020-04-20,Mississippi,0.18365463494667703,0.47067268252666106,0.184680065627563,0.148687448728466,0.012305168170631,0.09909762100082001,0.326292042657916,0.10107670221493001,0.081839622641509,0.006767842493847,0.29706726825266605,0.612592288761279,0.294708777686628,0.23892534864643103,0.021534044298605
2020-04-21,Mississippi,0.18724364232977803,0.459392945036915,0.18806398687448703,0.152891714520098,0.01240771123872,0.10188679245283001,0.315401968826907,0.10338392124692301,0.084567268252666,0.006829368334700001,0.300143560295324,0.6021328958162421,0.300246103363412,0.245180475799836,0.021431501230516
2020-04-22,Mississippi,0.18896749718035402,0.450528042653542,0.189787757613042,0.15820773095457802,0.012508971598482,0.10303496360094301,0.30846918896749703,0.10400902286475901,0.08800369117194701,0.006910694145391001,0.3029836973239,0.5941761509279191,0.30329129498615803,0.252845278375884,0.021634368912129002
2020-04-23,Mississippi,0.190647113116603,0.44180084093939004,0.191467541790585,0.16357296687519202,0.012511537278227,0.10421495231258301,0.301630601989539,0.104666188083273,0.09145728643216,0.006994154445697001,0.30591734181109603,0.5864013947287451,0.30643010973233503,0.260691211157829,0.021843913444774002
2020-04-24,Mississippi,0.19257588187038502,0.438474159146841,0.193806398687448,0.16273584905660302,0.01240771123872,0.10447087776866201,0.299220672682526,0.10615258408531501,0.09157095980311701,0.006962674323215,0.307526661197703,0.5811115668580801,0.30834700574241103,0.259741591468416,0.021534044298605
2020-04-25,Mississippi,0.19454414931801803,0.43523741154753304,0.19608245308173503,0.16182955594298,0.012306430109732001,0.10475848630909601,0.296872115680443,0.10765049738488301,0.091703415034355,0.006932622295149,0.30930161009127205,0.575940929135473,0.310224592349502,0.25884524664137004,0.02112603835504
2020-04-26,Mississippi,0.192698184801558,0.43974976925443504,0.19228797046456703,0.163162752538201,0.012101322941236002,0.103312480771203,0.300164085734796,0.10438929340580401,0.092944313403753,0.006809557994051,0.30735309199056504,0.5812737155163571,0.306122448979591,0.261614193416059,0.020715824018049
2020-04-27,Mississippi,0.190954773869346,0.44426212696133704,0.188390934263152,0.16449594913342203,0.011896215772741001,0.10186647523330901,0.303456055789149,0.101128089426725,0.09417495641472601,0.006696749051379,0.30530202030560905,0.5866065018972411,0.302020305609681,0.26438314019074904,0.020305609681058
2020-04-28,Mississippi,0.18675007691518802,0.44733873448877004,0.18675007691518802,0.16736744949235902,0.011793662188493,0.099005230232796,0.305609681058353,0.10070761973130901,0.094944108296584,0.006553174033432,0.300994769767203,0.5901958773459131,0.29935391241923903,0.269100605066147,0.02020305609681
2020-04-29,Mississippi,0.18262920426579102,0.45036915504511804,0.185192780968006,0.170221493027071,0.011587366694011001,0.09613412633305901,0.30773174733388003,0.10026661197703,0.09569319114027801,0.006408941755537001,0.29665709598031104,0.593826907301066,0.29665709598031104,0.27389253486464304,0.020098441345365002
2020-04-30,Mississippi,0.18426989335520902,0.442780968006562,0.189704675963904,0.171657095980311,0.011587366694011001,0.097538966365873,0.30181501230516805,0.10193806398687401,0.095847005742411,0.0064499589827720005,0.29665709598031104,0.5875717801476621,0.303117309269893,0.27676374077112303,0.019995898277276002
2020-05-01,Mississippi,0.185929648241206,0.43513485796328505,0.194236488565275,0.17311045021023402,0.011588555019997001,0.09895395344067201,0.29593887806378805,0.10360988616552101,0.09601066557276101,0.006481386524459,0.296584965644549,0.5814788226848521,0.309506717259768,0.279766177827915,0.019895395344067
2020-05-02,Mississippi,0.18428879089324102,0.42795610706594106,0.20274843605784001,0.173520664547225,0.011486001435750001,0.097846374730796,0.288719105732745,0.108881140395856,0.095826069121115,0.00641985437391,0.294021126038355,0.5760434827197211,0.32253102245923404,0.28120192800738303,0.019997948928315003
2020-05-03,Mississippi,0.18262920426579102,0.420734208367514,0.21123872026251,0.17391304347826,0.011484823625922002,0.096718621821164,0.28147046759639,0.114140689089417,0.09562141099261601,0.006357670221493,0.291427399507793,0.570652173913043,0.33552091878589,0.282608695652173,0.019995898277276002
2020-05-04,Mississippi,0.17885345092811,0.42662291047072004,0.21156804430314802,0.17157214644651803,0.011383447851502,0.09391857245410701,0.28664752333094,0.11458311968003201,0.09413393498102701,0.0062967900728130004,0.287047482309506,0.5784022151574191,0.33422213106348003,0.28007383858065804,0.019895395344067
2020-05-05,Mississippi,0.17516152189519002,0.432468464772843,0.211875705055891,0.16931596759306702,0.011178340683006,0.09109834888729301,0.29180596861860303,0.11501384473387301,0.09262639729258501,0.0062352579222640005,0.2827402317711,0.5860937339760021,0.332888934468259,0.27750999897446404,0.019792841759819
2020-05-06,Mississippi,0.17393087888421702,0.43462209004204605,0.211157829966157,0.16911086042457102,0.011178340683006,0.090657368475028,0.293292995590195,0.11281919803097101,0.09224694903086801,0.00620449184699,0.281714695928622,0.5886575735821961,0.33473489898471903,0.276279355963491,0.019792841759819
2020-05-07,Mississippi,0.172802789457491,0.43677571531125003,0.210439954876422,0.16880319967182802,0.011178340683006,0.09022664342118701,0.294790277920213,0.110624551328068,0.09186750076915101,0.00618398113014,0.28068916008614503,0.5913239667726381,0.33668341708542704,0.27504871295251704,0.019690288175571002
2020-05-08,Mississippi,0.17179487179487102,0.438461538461538,0.21015384615384602,0.16851282051282002,0.011076923076923002,0.08868717948717901,0.29390769230769204,0.111179487179487,0.09168205128205101,0.006194871794871001,0.281538461538461,0.592205128205128,0.33876923076923005,0.273846153846153,0.019692307692307003
2020-05-09,Mississippi,0.17087179487179402,0.44010256410256404,0.209743589743589,0.168205128205128,0.011076923076923002,0.08714871794871701,0.29299487179487105,0.11172307692307601,0.09148717948717901,0.006194871794871001,0.282358974358974,0.593025641025641,0.34092307692307605,0.27261538461538404,0.019692307692307003
2020-05-10,Mississippi,0.17187980719926102,0.440057430007178,0.208901651112706,0.16808532458209402,0.011075787098759001,0.08706799302635601,0.292308481181417,0.11197825864013901,0.091406009640036,0.006194236488565001,0.28520151779304603,0.592759716952107,0.33863193518613405,0.273407855604553,0.019587734591323
2020-05-11,Mississippi,0.17290534304173902,0.439954876422931,0.208081222438724,0.167982770997846,0.011075787098759001,0.086996205517382,0.291652138242231,0.11223464260075801,0.091323966772638,0.00618398113014,0.28817557173623204,0.592657163367859,0.33627320274843603,0.274330837862783,0.019485181007076
2020-05-12,Mississippi,0.17319524200164002,0.43211648892534804,0.21082854799015502,0.17268252666119702,0.011177194421657,0.08695652173913,0.28497744052502,0.11231542247744,0.09418580803937601,0.0062551271534040005,0.288658736669401,0.585213289581624,0.34136587366694005,0.27953240360951603,0.019688269073010002
2020-05-13,Mississippi,0.173400328137817,0.42422067268252606,0.213699753896636,0.17739950779327301,0.011279737489745001,0.086915504511894,0.27832239540607,0.11239745693191101,0.097057013945857,0.006326907301066001,0.289171452009844,0.5778301886792451,0.346595570139458,0.284762100082034,0.019790812141099002
2020-05-14,Mississippi,0.16847826086956502,0.429142739950779,0.21082854799015502,0.180270713699753,0.011279737489745001,0.08327522559474901,0.28263945857260003,0.11091058244462601,0.09874897456931901,0.006306398687448001,0.28332649712879404,0.582957342083675,0.343211648892534,0.289786710418375,0.019790812141099002
2020-05-15,Mississippi,0.163453650533223,0.433962264150943,0.20805988515176302,0.183244462674323,0.011279737489745001,0.07963494667760401,0.28695652173913,0.10941345365053301,0.100451189499589,0.006285890073831001,0.277584085315832,0.588084495488104,0.33972518457752204,0.29491386382280504,0.019790812141099002
2020-05-16,Mississippi,0.16531637780740402,0.42795610706594106,0.20818377602297203,0.18726284483642702,0.011280894267254002,0.080853245820941,0.282217208491436,0.11034765665059901,0.10297405394318501,0.006327556148087001,0.27863808840118903,0.581068608347861,0.33883704235463,0.302635627115167,0.019997948928315003
2020-05-17,Mississippi,0.167162342323864,0.42190544559532306,0.208388883191467,0.191159881037842,0.011383447851502,0.08205312275664,0.277448466823915,0.111270638908829,0.10549687211568001,0.006368577581786001,0.279766177827915,0.5739924110347651,0.337811506512152,0.31042969951799804,0.02020305609681
2020-05-18,Mississippi,0.170016406890894,0.42381050041017204,0.205701394585726,0.189089417555373,0.011382280557834001,0.084290401968826,0.277430270713699,0.10959803117309201,0.10309680065627501,0.006326907301066001,0.283634126333059,0.578240360951599,0.33470057424118105,0.308039376538146,0.020303527481542002
2020-05-19,Mississippi,0.172802789457491,0.42569992821249103,0.203056096810583,0.18705773766793102,0.011383447851502,0.08655522510511701,0.277468977540765,0.107958158137626,0.10072813044815901,0.006286534714388001,0.287560250230745,0.582709465695826,0.33155573787303805,0.3057122346426,0.020408163265306003
2020-05-20,Mississippi,0.17268252666119702,0.42770713699753904,0.20354799015586503,0.184680065627563,0.011382280557834001,0.08511074651353501,0.27976825266611904,0.10824446267432301,0.098954060705496,0.006285890073831001,0.28896636587366703,0.5857260049220671,0.33264971287940903,0.301271534044298,0.020406070549630003
2020-05-21,Mississippi,0.17257998359310903,0.429655455291222,0.20416324856439702,0.18232157506152502,0.011279737489745001,0.08367514356029501,0.28208572600492204,0.10855209187858901,0.097200574241181,0.006285890073831001,0.290401968826907,0.5888022969647251,0.33377768662838303,0.296964725184577,0.020406070549630003
2020-05-22,Mississippi,0.171144380639868,0.433552091878589,0.20334290401968802,0.18068088597210802,0.011279737489745001,0.083213699753896,0.285151763740771,0.10717801476620101,0.09565217391304301,0.006173092698933001,0.287018047579983,0.5912633305988511,0.33305988515176305,0.29491386382280504,0.020508613617719003
2020-05-23,Mississippi,0.169726181930058,0.437391036816736,0.202543328889344,0.17916111168085302,0.011178340683006,0.08276074248794901,0.28823710388678003,0.105825043585273,0.09411342426417801,0.006071172187467001,0.283765767613578,0.5938878063788331,0.33237616654702,0.292893036611629,0.020613270433801
2020-05-24,Mississippi,0.170836751435603,0.43488515176374004,0.20436833470057403,0.178630024610336,0.011279737489745001,0.08344954881050001,0.286915504511895,0.10705496308449501,0.093303937653814,0.006121821164889,0.28824856439704605,0.5920836751435601,0.335623461853978,0.293990976210008,0.020508613617719003
2020-05-25,Mississippi,0.171982360783509,0.432365911188596,0.20623525792226402,0.17813557583837503,0.011280894267254002,0.08415547123371901,0.28565275356373704,0.10831709568249401,0.09251358834991201,0.00616347041329,0.29279048302738103,0.5905035380986561,0.338939595938878,0.295046661880832,0.020510716849553003
2020-05-26,Mississippi,0.17639216490616302,0.42713567839195904,0.20715824018049403,0.17793046866988,0.011383447851502,0.086903907291559,0.27942775099989703,0.10876833145318401,0.09285201517793001,0.006173725771715001,0.297405394318531,0.584965644549276,0.34283663214029303,0.29607219772331,0.020818377602297003
2020-05-27,Mississippi,0.180783429040196,0.421862182116488,0.208162428219852,0.177707136997539,0.011484823625922002,0.08965340442986,0.273184987694831,0.10921862182116401,0.09318088597210801,0.006193601312551001,0.30209187858900705,0.579470877768662,0.346698113207547,0.29706726825266605,0.021123872026251003
2020-05-28,Mississippi,0.179263665265101,0.422725874269305,0.20767100810173303,0.17885345092811,0.011486001435750001,0.089057532560763,0.27147984822069504,0.10881960824530801,0.09339554917444301,0.006194236488565001,0.29832837657676103,0.580043072505384,0.34570813249923005,0.29884114449800003,0.021228591939288003
2020-05-29,Mississippi,0.177809680065627,0.423502871205906,0.20713699753896603,0.179963084495488,0.011587366694011001,0.088443396226415,0.269729286300246,0.10840853158326501,0.09359105824446201,0.006193601312551001,0.29440114848236204,0.580496308449548,0.34464725184577505,0.300656275635767,0.021328958162428
2020-05-30,Mississippi,0.170238949851297,0.43164803609886104,0.20982463337093601,0.176802379243154,0.011486001435750001,0.083099169315967,0.277756127576658,0.10967080299456401,0.09136498820633701,0.006142959696441,0.28571428571428503,0.589580555840426,0.348989847195159,0.29473900112808904,0.021331145523536002
2020-05-31,Mississippi,0.162649984616962,0.43985232283868303,0.21249102656137803,0.17362321813147302,0.011383447851502,0.07773561685980901,0.28575530714798403,0.11092195672238701,0.089129320069736,0.006101938262742,0.276894677468977,0.59860527125423,0.35329709773356505,0.288790893241718,0.021331145523536002
2020-06-01,Mississippi,0.16263330598851503,0.43980721903199305,0.21113617719442102,0.175041017227235,0.011382280557834001,0.076445857260049,0.28457752255947405,0.10962879409351901,0.089950779327317,0.006050041017227,0.279634946677604,0.5987489745693191,0.353363412633306,0.29060705496308403,0.021123872026251003
2020-06-02,Mississippi,0.16254743103271402,0.43985232283868303,0.20982463337093601,0.17639216490616302,0.011383447851502,0.07518203261203901,0.28346836221925903,0.108358117116193,0.090780432776125,0.0059993846784940005,0.282432571018357,0.5990154855912211,0.353502204902061,0.292585375858886,0.021023484770792
2020-06-03,Mississippi,0.16376127973748902,0.43314191960623405,0.21185397867104103,0.17975799835931,0.011484823625922002,0.075810090237899,0.277461033634126,0.10990566037735801,0.09148892534864601,0.0060602953240360006,0.284146841673502,0.5911607875307631,0.35582444626743204,0.297887612797374,0.021226415094339
2020-06-04,Mississippi,0.16488925348646402,0.42657916324856404,0.21390484003281302,0.18314191960623402,0.011484823625922002,0.076445857260049,0.271482772764561,0.11146431501230501,0.092196472518457,0.006111566858080001,0.285890073831009,0.5833675143560291,0.35808039376538103,0.30332239540607003,0.021328958162428
2020-06-05,Mississippi,0.16338461538461502,0.428615384615384,0.214666666666666,0.18184615384615302,0.011487179487179,0.07425641025641,0.27235897435897405,0.11103589743589701,0.091528205128205,0.006092307692307001,0.28625641025641,0.5886153846153841,0.360102564102564,0.301743589743589,0.021435897435897
2020-06-06,Mississippi,0.16191550451189501,0.43057834290401903,0.215340442986054,0.180578342904019,0.011587366694011001,0.072036505332239,0.273133716160787,0.11057219031993401,0.09083264971287901,0.006070549630844,0.28660787530762905,0.5935192780968,0.36187448728465904,0.30004101722723503,0.021636587366694
2020-06-07,Mississippi,0.160684987694831,0.42709187858900705,0.21780147662018,0.18273174733388,0.011689909762100001,0.07265176374077101,0.26987284659557004,0.110777276456111,0.09208367514356,0.006121821164889,0.284146841673502,0.5901353568498771,0.36782198523379805,0.30475799835931,0.021944216570959
2020-06-08,Mississippi,0.159368269921033,0.42364885652753503,0.22018254537996101,0.18500666598297602,0.011793662188493,0.07328479130345601,0.26664957440262504,0.11099374423136,0.093344272382319,0.00616347041329,0.28161214234437404,0.586811609065736,0.373705260998871,0.309609270844016,0.022356681366013
2020-06-09,Mississippi,0.15875294841554702,0.42662291047072004,0.220490206132704,0.182340272792534,0.011793662188493,0.071377294636447,0.26805455850681903,0.110891190647113,0.090411239872833,0.006173725771715001,0.28304789252384305,0.5915290739411341,0.373910368167367,0.30848118141729003,0.022664342118757
2020-06-10,Mississippi,0.158121410992616,0.429552912223133,0.22067268252666103,0.17975799835931,0.011894995898277002,0.06947292863002401,0.26943191140278905,0.11078753076292001,0.087469237079573,0.006173092698933001,0.28445447087776804,0.596287940935192,0.37407711238720204,0.307321575061525,0.023072190319934002
2020-06-11,Mississippi,0.15618910880935202,0.42805866065018905,0.220285098964208,0.183570915803507,0.011896215772741001,0.067921238847297,0.26692646908009404,0.10881960824530801,0.08898574505178901,0.006112193621167001,0.281407035175879,0.598297610501487,0.37667931494205703,0.3149420572249,0.022869449287252003
2020-06-12,Mississippi,0.154153846153846,0.42666666666666603,0.21989743589743502,0.18748717948717902,0.011794871794871,0.06636923076923,0.264410256410256,0.10686153846153801,0.090502564102564,0.006051282051282,0.278358974358974,0.6003076923076921,0.379282051282051,0.322461538461538,0.02276923076923
2020-06-13,Mississippi,0.15752230540457302,0.42354630294328705,0.217721259358014,0.18931391652138202,0.011896215772741001,0.06736744949235901,0.258640139472874,0.106071172187467,0.09134447748948801,0.006071172187467001,0.28509896420879904,0.597272074659009,0.379345708132499,0.324376986975694,0.022972002871500002
2020-06-14,Mississippi,0.16090657368475,0.420367141831607,0.21556763408881102,0.191159881037842,0.011998769356989,0.06836221925956301,0.25289713875499903,0.105302020305609,0.092195672238744,0.006081427545892,0.291970054353399,0.594195467131576,0.379448261716747,0.326325505076402,0.023177110039995
2020-06-15,Mississippi,0.160393805763511,0.42846887498718006,0.20961952620244,0.189621577274125,0.011896215772741001,0.06763408881140301,0.259840016408573,0.100625576863911,0.09051379345708101,0.006009640036919,0.291354732847913,0.604245718387857,0.37093631422418205,0.32560762998666803,0.023279663624243
2020-06-16,Mississippi,0.15986464315012303,0.43652584085315804,0.20365053322395402,0.18806398687448703,0.011894995898277002,0.066899097621,0.266745283018867,0.09593929450369101,0.088833059885151,0.005947497949138,0.29060705496308403,0.6142329778506971,0.36238720262510205,0.324958982772764,0.023277276456111003
2020-06-17,Mississippi,0.16191550451189501,0.425656275635767,0.21021328958162402,0.190217391304347,0.011997538966365,0.06708367514356,0.256511484823625,0.09815422477440501,0.08868949958982701,0.00592698933552,0.29563166529942503,0.6063371616078751,0.372128794093519,0.32988105004101703,0.023482362592288003
2020-06-18,Mississippi,0.163966365873666,0.41478671041837506,0.216776045939294,0.192370795734208,0.012100082034454,0.06726825266611901,0.246277686628383,0.10035890073831001,0.08853568498769401,0.005916735028712001,0.300656275635767,0.598441345365053,0.38187038556193603,0.33480311730926904,0.023687448728465003
2020-06-19,Mississippi,0.16500871705466102,0.41041944415957304,0.21864424161624402,0.193723720644036,0.012203876525484,0.067285406624961,0.239431853143267,0.099159060609168,0.087796123474515,0.005886575735821,0.30540457388985703,0.59860527125423,0.39083170956824903,0.339862578197108,0.023997538713978
2020-06-20,Mississippi,0.166153846153846,0.40605128205128205,0.22051282051282,0.19497435897435902,0.012307692307692,0.06730256410256401,0.232594871794871,0.09795897435897401,0.087066666666666,0.005866666666666001,0.310051282051282,0.59876923076923,0.39979487179487105,0.344820512820512,0.024205128205128
2020-06-21,Mississippi,0.166153846153846,0.40605128205128205,0.22051282051282,0.19497435897435902,0.012307692307692,0.06730256410256401,0.232594871794871,0.09795897435897401,0.087066666666666,0.005866666666666001,0.310051282051282,0.59876923076923,0.39979487179487105,0.344820512820512,0.024205128205128
2020-03-25,Missouri,0.155112907997239,0.47914406863228404,0.24179075041909,0.09042500739572,0.033527265555665,0.08416329750517701,0.34404891036386903,0.150330342175327,0.047628439009959,0.019524701705946,0.250271176412582,0.618627354304309,0.35435361404200705,0.15388028794004502,0.053545015284488004
